datetime,price,signal,proposal,proposal_reason,decision,decision_reason,qty,executed,equity,pnl,drawdown
2026-02-25 19:15:00+00:00,10.92,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-25 19:30:00+00:00,10.96,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-25 19:45:00+00:00,10.9993,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-25 20:00:00+00:00,11.02,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-25 20:15:00+00:00,10.935,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-25 20:30:00+00:00,10.8283,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-25 20:45:00+00:00,10.835,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-25 21:00:00+00:00,10.77,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 14:30:00+00:00,10.295,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 14:45:00+00:00,10.54,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 15:00:00+00:00,10.56,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 15:15:00+00:00,10.36,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 15:30:00+00:00,10.38,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 15:45:00+00:00,10.7,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 16:00:00+00:00,10.8999,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 16:15:00+00:00,10.83,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 16:30:00+00:00,10.76,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 16:45:00+00:00,10.6512,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 17:00:00+00:00,10.58,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 17:15:00+00:00,10.545,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 17:30:00+00:00,10.54,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 17:45:00+00:00,10.4223,buy,buy,range_buy,buy,drawdown_limited_range,50,True,3988.875,3988.874999999999,-530.8550000000005
2026-02-26 18:00:00+00:00,10.3535,hold,hold,default_hold,hold,execute_default_hold,0,False,3985.4350000000004,3988.874999999999,-534.2950000000001
2026-02-26 18:15:00+00:00,10.37,hold,hold,default_hold,hold,execute_default_hold,0,False,3986.26,3988.874999999999,-533.4700000000003
2026-02-26 18:30:00+00:00,10.407,hold,hold,default_hold,hold,execute_default_hold,0,False,3988.11,3988.874999999999,-531.6200000000003
2026-02-26 18:45:00+00:00,10.555,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.51,3988.874999999999,-524.2200000000003
2026-02-26 19:00:00+00:00,10.63,hold,hold,default_hold,hold,execute_default_hold,0,False,3999.26,3988.874999999999,-520.4700000000003
2026-02-26 19:15:00+00:00,10.7407,hold,hold,default_hold,hold,execute_default_hold,0,False,4004.795,3988.874999999999,-514.9350000000004
2026-02-26 19:30:00+00:00,10.6301,hold,hold,default_hold,hold,execute_default_hold,0,False,3999.2650000000003,3988.874999999999,-520.4650000000001
2026-02-26 19:45:00+00:00,10.7077,hold,hold,default_hold,hold,execute_default_hold,0,False,4003.1450000000004,3988.874999999999,-516.585
2026-02-26 20:00:00+00:00,10.685,hold,hold,default_hold,hold,execute_default_hold,0,False,4002.01,3988.874999999999,-517.7200000000003
2026-02-26 20:15:00+00:00,10.81,hold,hold,default_hold,hold,execute_default_hold,0,False,4008.26,3988.874999999999,-511.47000000000025
2026-02-26 20:30:00+00:00,10.84,hold,hold,default_hold,hold,execute_default_hold,0,False,4009.76,3988.874999999999,-509.97000000000025
2026-02-26 20:45:00+00:00,10.965,hold,hold,default_hold,hold,execute_default_hold,0,False,4016.01,3988.874999999999,-503.72000000000025
2026-02-26 21:00:00+00:00,10.875,hold,hold,default_hold,hold,execute_default_hold,0,False,4011.51,3988.874999999999,-508.22000000000025
2026-02-27 14:30:00+00:00,10.5487,sell,sell,alpha_sell,sell,execute_alpha_sell,50,True,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 14:45:00+00:00,10.495,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 15:00:00+00:00,10.42,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 15:15:00+00:00,10.42,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 15:30:00+00:00,10.32,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 15:45:00+00:00,10.37,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 16:00:00+00:00,10.14,reduce,hold,no_position,hold,execute_no_position,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 16:15:00+00:00,10.0272,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 16:30:00+00:00,10.07,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 16:45:00+00:00,10.055,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 17:00:00+00:00,10.06,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 17:15:00+00:00,10.01,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 17:30:00+00:00,9.9691,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 17:45:00+00:00,9.915,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 18:00:00+00:00,9.91,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 18:15:00+00:00,9.81,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 18:30:00+00:00,9.83,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 18:45:00+00:00,9.92,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 19:00:00+00:00,9.9607,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 19:15:00+00:00,10.0589,avoid,hold,avoid_no_position,hold,execute_avoid_no_position,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 19:30:00+00:00,10.015,reduce,hold,no_position,hold,execute_no_position,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 19:45:00+00:00,9.985,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 20:00:00+00:00,9.989,avoid,hold,avoid_no_position,hold,execute_avoid_no_position,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 20:15:00+00:00,10.045,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 20:30:00+00:00,10.16,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 20:45:00+00:00,10.065,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-02-27 21:00:00+00:00,10.145,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 14:30:00+00:00,9.6873,reduce,hold,no_position,hold,execute_no_position,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 14:45:00+00:00,10.42,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 15:00:00+00:00,10.3352,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 15:15:00+00:00,10.51,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 15:30:00+00:00,10.63,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 15:45:00+00:00,10.78,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 16:00:00+00:00,10.625,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 16:15:00+00:00,10.465,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 16:30:00+00:00,10.69,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 16:45:00+00:00,10.855,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 17:00:00+00:00,10.805,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 17:15:00+00:00,10.73,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 17:30:00+00:00,10.845,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 17:45:00+00:00,10.83,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 18:00:00+00:00,10.86,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 18:15:00+00:00,10.91,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 18:30:00+00:00,10.93,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 18:45:00+00:00,10.975,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 19:00:00+00:00,10.91,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 19:15:00+00:00,10.9,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 19:30:00+00:00,10.98,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 19:45:00+00:00,10.985,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 20:00:00+00:00,10.815,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 20:15:00+00:00,10.78,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 20:30:00+00:00,10.8896,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 20:45:00+00:00,10.805,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-02 21:00:00+00:00,10.805,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 14:30:00+00:00,10.24,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 14:45:00+00:00,9.905,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 15:00:00+00:00,9.833,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 15:15:00+00:00,9.685,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 15:30:00+00:00,9.3309,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 15:45:00+00:00,9.61,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 16:00:00+00:00,9.58,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 16:15:00+00:00,9.72,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 16:30:00+00:00,9.64,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 16:45:00+00:00,9.717,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 17:00:00+00:00,9.77,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 17:15:00+00:00,9.71,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 17:30:00+00:00,9.823,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 17:45:00+00:00,9.86,avoid,hold,avoid_no_position,hold,execute_avoid_no_position,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 18:00:00+00:00,9.9,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 18:15:00+00:00,9.865,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 18:30:00+00:00,10.025,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 18:45:00+00:00,10.105,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 19:00:00+00:00,10.0499,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 19:15:00+00:00,9.98,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 19:30:00+00:00,9.96,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 19:45:00+00:00,10.0,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 20:00:00+00:00,9.995,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 20:15:00+00:00,9.935,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 20:30:00+00:00,9.8725,sell,hold,no_position,hold,execute_no_position,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 20:45:00+00:00,9.94,avoid,hold,avoid_no_position,hold,execute_avoid_no_position,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-03 21:00:00+00:00,9.81,sell,hold,no_position,hold,execute_no_position,0,False,3995.195,3995.1949999999993,-524.5350000000003
2026-03-04 14:30:00+00:00,10.15,buy,buy,trend_buy,buy,drawdown_limited_trend,50,True,3995.195,3995.1949999999993,-524.5350000000003
2026-03-04 14:45:00+00:00,9.94,hold,hold,default_hold,hold,execute_default_hold,0,False,3984.695,3995.1949999999993,-535.0350000000003
2026-03-04 15:00:00+00:00,10.005,hold,hold,default_hold,hold,execute_default_hold,0,False,3987.945,3995.1949999999993,-531.7850000000003
2026-03-04 15:15:00+00:00,10.14,hold,hold,default_hold,hold,execute_default_hold,0,False,3994.695,3995.1949999999993,-525.0350000000003
2026-03-04 15:30:00+00:00,10.1989,hold,hold,default_hold,hold,execute_default_hold,0,False,3997.6400000000003,3995.1949999999993,-522.0900000000001
2026-03-04 15:45:00+00:00,10.16,hold,hold,default_hold,hold,execute_default_hold,0,False,3995.695,3995.1949999999993,-524.0350000000003
2026-03-04 16:00:00+00:00,10.14,hold,hold,default_hold,hold,execute_default_hold,0,False,3994.695,3995.1949999999993,-525.0350000000003
2026-03-04 16:15:00+00:00,10.07,hold,hold,default_hold,hold,execute_default_hold,0,False,3991.195,3995.1949999999993,-528.5350000000003
2026-03-04 16:30:00+00:00,9.91,hold,hold,default_hold,hold,execute_default_hold,0,False,3983.195,3995.1949999999993,-536.5350000000003
2026-03-04 16:45:00+00:00,10.0,hold,hold,default_hold,hold,execute_default_hold,0,False,3987.695,3995.1949999999993,-532.0350000000003
2026-03-04 17:00:00+00:00,10.0,hold,hold,default_hold,hold,execute_default_hold,0,False,3987.695,3995.1949999999993,-532.0350000000003
2026-03-04 17:15:00+00:00,9.92,hold,hold,default_hold,hold,execute_default_hold,0,False,3983.695,3995.1949999999993,-536.0350000000003
2026-03-04 17:30:00+00:00,9.995,reduce,reduce,trim_in_trend,reduce,execute_trim_in_trend,50,True,3987.445,3987.4449999999993,-532.2850000000003
2026-03-04 17:45:00+00:00,10.0,hold,hold,default_hold,hold,execute_default_hold,0,False,3987.445,3987.4449999999993,-532.2850000000003
2026-03-04 18:00:00+00:00,9.98,hold,hold,default_hold,hold,execute_default_hold,0,False,3987.445,3987.4449999999993,-532.2850000000003
2026-03-04 18:15:00+00:00,9.925,hold,hold,default_hold,hold,execute_default_hold,0,False,3987.445,3987.4449999999993,-532.2850000000003
2026-03-04 18:30:00+00:00,9.9609,hold,hold,default_hold,hold,execute_default_hold,0,False,3987.445,3987.4449999999993,-532.2850000000003
2026-03-04 18:45:00+00:00,10.025,hold,hold,default_hold,hold,execute_default_hold,0,False,3987.445,3987.4449999999993,-532.2850000000003
