date,date,open,high,low,close,volume,session_date,ma20,ma50,ma20_slope,atr_pct,distance_to_high,volume_ratio,gap_pct,price_vs_vwap,symbol_trend_factor,symbol_trend_slope_factor,symbol_volatility_factor,symbol_liquidity_factor,symbol_position_factor,symbol_intraday_intent_factor,symbol_trend_strength,symbol_trend_slope,symbol_volatility_state,symbol_position_quality,symbol_intraday_intent,symbol_liquidity_quality,symbol_exhaustion_risk,symbol_failure_risk,symbol_reversal_pressure,symbol_state,rs_z_sector,rs_momentum_z_sector,breadth_frac_sector,breadth_momentum_sector,vol_ratio_z_sector,vol_trend_z_sector,sector_relative_strength_factor_sector,sector_breadth_factor_sector,sector_participation_factor_sector,sector_momentun_factor_sector,sector_support_score_sector,sector_breadth_health_sector,sector_momentum_sector,sector_state_sector,spy_trend_z_macro,vix_z_macro,hy_oas_z_macro,macro_trend_factor_macro,macro_volatility_factor_macro,macro_credit_risk_factor_macro,macro_trend_strength_macro,macro_risk_pressure_macro,macro_state_macro,action_signal
2025-01-06 17:30:00+00:00,2025-01-06 17:30:00+00:00,5.885,5.905,5.84,5.865,375021.0,2025-01-06,5.8711,5.72697,0.02149999999999963,0.01489428815004263,0.03154305200340999,0.928379415094307,-0.0001698946653075661,0.03539233593756952,1.0,1.0,0.01489428815004263,0.928379415094307,-0.03154305200340999,0.017611220636130978,1.0,1.0,0.01489428815004263,-0.03154305200340999,0.017611220636130978,0.928379415094307,0.008805610318065489,0.008936572890025578,0.0,trend_continuation,,,0.0,,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,hold
2025-01-06 18:00:00+00:00,2025-01-06 18:00:00+00:00,5.8647,5.8771,5.83,5.845,212586.0,2025-01-06,5.8871,5.737219999999999,0.016000000000000014,0.013893926432848596,0.03507271171941832,0.5151867723507272,-5.1150895140697185e-05,0.031349145304721306,1.0,1.0,0.013893926432848596,0.5151867723507272,-0.03507271171941832,0.015648997204790304,1.0,1.0,0.013893926432848596,-0.03507271171941832,0.015648997204790304,0.5151867723507272,0.007824498602395152,0.008336355859709158,0.0,trend_continuation,,,0.0,,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,hold
2025-01-06 18:30:00+00:00,2025-01-06 18:30:00+00:00,5.845,5.86,5.815,5.845,181414.0,2025-01-06,5.8995999999999995,5.747470000000001,0.01249999999999929,0.013508982035928154,0.03507271171941832,0.44906433996349343,0.0,0.030949106903453476,1.0,1.0,0.013508982035928154,0.44906433996349343,-0.03507271171941832,0.015474553451726738,1.0,1.0,0.013508982035928154,-0.03507271171941832,0.015474553451726738,0.44906433996349343,0.007737276725863369,0.008105389221556892,0.0,trend_continuation,,,0.0,,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,hold
2025-01-06 19:00:00+00:00,2025-01-06 19:00:00+00:00,5.85,5.875,5.84,5.8495,169902.0,2025-01-06,5.9125499999999995,5.763445,0.012950000000000017,0.012772031797589546,0.03427643388323787,0.4768090818853129,0.0008554319931565259,0.03134549667484391,1.0,1.0,0.012772031797589546,0.4768090818853129,-0.03427643388323787,0.016100464334000218,1.0,1.0,0.012772031797589546,-0.03427643388323787,0.016100464334000218,0.4768090818853129,0.008050232167000109,0.0076632190785537275,0.0,trend_continuation,,,0.0,,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,hold
2025-01-06 19:30:00+00:00,2025-01-06 19:30:00+00:00,5.845,5.895,5.84,5.88,163581.0,2025-01-06,5.90905,5.782175,-0.0034999999999998366,0.012408163265306131,0.028911564625850327,0.4660514984042435,-0.0007692965210702061,0.03631309396361822,0.39999999999999997,-1.0,0.012408163265306131,0.4660514984042435,-0.028911564625850327,0.017771898721274007,0.39999999999999997,-1.0,0.012408163265306131,-0.028911564625850327,0.017771898721274007,0.4660514984042435,0.008885949360637004,0.0074448979591836785,0.5,trend_late,,,0.0,,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-06 20:00:00+00:00,2025-01-06 20:00:00+00:00,5.8871,5.905,5.855,5.855,103945.0,2025-01-06,5.90055,5.798925,-0.00849999999999973,0.012375747224594372,0.03330486763450032,0.3866827423319114,0.0012074829931973347,0.0316524942084657,0.39999999999999997,-1.0,0.012375747224594372,0.3866827423319114,-0.03330486763450032,0.016429988600831516,0.39999999999999997,-1.0,0.012375747224594372,-0.03330486763450032,0.016429988600831516,0.3866827423319114,0.008214994300415758,0.007425448334756623,0.5,trend_late,,,0.0,,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-06 20:30:00+00:00,2025-01-06 20:30:00+00:00,5.86,5.875,5.84,5.84,192698.0,2025-01-06,5.88455,5.813675,-0.016000000000000014,0.01223630136986302,0.03595890410958904,0.8007070561847056,0.0008539709649871722,0.02859552740875752,0.39999999999999997,-1.0,0.01223630136986302,0.8007070561847056,-0.03595890410958904,0.014724749186872346,0.39999999999999997,-1.0,0.01223630136986302,-0.03595890410958904,0.014724749186872346,0.8007070561847056,0.007362374593436173,0.007341780821917812,0.5,trend_late,,,0.0,,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-06 21:00:00+00:00,2025-01-06 21:00:00+00:00,5.8488,5.855,5.8,5.809,460873.0,2025-01-06,5.86445,5.825875,-0.02010000000000023,0.012430710965742824,0.04148734721983124,1.8661727167300504,0.0015068493150684793,0.022357924319431045,0.39999999999999997,-1.0,0.012430710965742824,1.8661727167300504,-0.04148734721983124,0.011932386817249762,0.39999999999999997,-1.0,0.012430710965742824,-0.04148734721983124,0.011932386817249762,1.8661727167300504,0.005966193408624881,0.0074584265794456935,0.5,trend_late,,,0.0,,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 14:30:00+00:00,2025-01-07 14:30:00+00:00,5.86,5.9349,5.8,5.801,72928.0,2025-01-07,5.84755,5.836399999999999,-0.016899999999999693,0.013308912256507517,0.04292363385623162,0.3135047160260629,0.008779480117059762,0.020811067674884144,0.39999999999999997,-1.0,0.013308912256507517,0.3135047160260629,-0.04292363385623162,0.014795273895971954,0.39999999999999997,-1.0,0.013308912256507517,-0.04292363385623162,0.014795273895971954,0.3135047160260629,0.007397636947985977,0.00798534735390451,0.5,trend_late,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 15:00:00+00:00,2025-01-07 15:00:00+00:00,5.805,5.805,5.69,5.7038,326504.0,2025-01-07,5.829330000000001,5.839465,-0.01821999999999946,0.0140178477506224,0.06069637785336085,1.4450583592835784,0.0006895362868470194,0.003522688010713358,-1.0,-1.0,0.0140178477506224,1.4450583592835784,-0.06069637785336085,0.002106112148780189,-1.0,-1.0,0.0140178477506224,-0.06069637785336085,0.002106112148780189,1.4450583592835784,0.0010530560743900945,0.008410708650373439,0.5,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 15:30:00+00:00,2025-01-07 15:30:00+00:00,5.69,5.71,5.65,5.679,329337.0,2025-01-07,5.81073,5.840915000000001,-0.018600000000000172,0.014366966015143512,0.06532840288783229,1.4876762153938443,-0.0024194396717977158,-0.0008257901446583791,-1.0,-1.0,0.014366966015143512,1.4876762153938443,-0.06532840288783229,-0.0016226149082280475,-1.0,-1.0,0.014366966015143512,-0.06532840288783229,-0.0016226149082280475,1.4876762153938443,0.0,0.009269225572377325,0.5008113074541141,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 16:00:00+00:00,2025-01-07 16:00:00+00:00,5.67,5.7,5.62,5.6916,722419.0,2025-01-07,5.79539,5.841245,-0.015340000000000131,0.014686555625834565,0.06296999086372894,2.65244064751041,-0.0015847860538827857,0.0014908743243576769,-1.0,-1.0,0.014686555625834565,2.65244064751041,-0.06296999086372894,-4.6955864762554425e-05,-1.0,-1.0,0.014686555625834565,-0.06296999086372894,-4.6955864762554425e-05,2.65244064751041,0.0,0.008830715721405761,0.5000234779323812,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 16:30:00+00:00,2025-01-07 16:30:00+00:00,5.6905,5.75,5.67,5.675,486977.0,2025-01-07,5.77839,5.838995,-0.017000000000000348,0.015081938325991192,0.06079295154185018,1.607628375353728,-0.00019326727106615027,-0.0015053731046147346,-1.0,-1.0,0.015081938325991192,1.607628375353728,-0.06079295154185018,-0.0008493201878404424,-1.0,-1.0,0.015081938325991192,-0.06079295154185018,-0.0008493201878404424,1.607628375353728,0.0,0.009388891070730893,0.5004246600939202,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 17:00:00+00:00,2025-01-07 17:00:00+00:00,5.67,5.6799,5.6,5.62,330913.0,2025-01-07,5.75544,5.833995,-0.022949999999999804,0.01531761565836299,0.06759786476868329,1.0372879230763203,-0.0008810572687224482,-0.011018031819256159,-1.0,-1.0,0.01531761565836299,1.0372879230763203,-0.06759786476868329,-0.0059495445439893034,-1.0,-1.0,0.01531761565836299,-0.06759786476868329,-0.0059495445439893034,1.0372879230763203,0.0,0.011570387212613515,0.5029747722719946,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 17:30:00+00:00,2025-01-07 17:30:00+00:00,5.61,5.64,5.61,5.625,108924.0,2025-01-07,5.72994,5.819495,-0.025500000000000078,0.013082666666666659,0.05509333333333331,0.34738757678954485,-0.0017793594306049442,-0.010076439738724003,-1.0,-1.0,0.013082666666666659,0.34738757678954485,-0.05509333333333331,-0.0059278995846644734,-1.0,-1.0,0.013082666666666659,-0.05509333333333331,-0.0059278995846644734,0.34738757678954485,0.0,0.010220759833865785,0.5029639497923323,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 18:00:00+00:00,2025-01-07 18:00:00+00:00,5.625,5.635,5.6,5.6191,99520.0,2025-01-07,5.7063500000000005,5.80345,-0.023589999999999556,0.012251072235767288,0.056201171006032884,0.3178442799367505,0.0,-0.011052309925880056,-1.0,-1.0,0.012251072235767288,0.3178442799367505,-0.056201171006032884,-0.005526154962940028,-1.0,-1.0,0.012251072235767288,-0.056201171006032884,-0.005526154962940028,0.3178442799367505,0.0,0.009561105326636385,0.50276307748147,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 18:30:00+00:00,2025-01-07 18:30:00+00:00,5.619,5.65,5.61,5.615,237650.0,2025-01-07,5.6838500000000005,5.7842,-0.022499999999999964,0.011636687444345501,0.05697239536954579,0.7482576600772344,-1.7796444270551354e-05,-0.011643591395259998,-1.0,-1.0,0.011636687444345501,0.7482576600772344,-0.05697239536954579,-0.005830693919765275,-1.0,-1.0,0.011636687444345501,-0.05697239536954579,-0.005830693919765275,0.7482576600772344,0.0,0.00931429003451341,0.5029153469598826,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 19:00:00+00:00,2025-01-07 19:00:00+00:00,5.615,5.62,5.58,5.585,255363.0,2025-01-07,5.66145,5.76295,-0.022400000000000198,0.011251566696508506,0.0626499552372426,0.8596532274489276,0.0,-0.016716211888458996,-1.0,-1.0,0.011251566696508506,0.8596532274489276,-0.0626499552372426,-0.008358105944229498,-1.0,-1.0,0.011251566696508506,-0.0626499552372426,-0.008358105944229498,0.8596532274489276,0.0,0.010094182395596903,0.5041790529721147,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 19:30:00+00:00,2025-01-07 19:30:00+00:00,5.589,5.6,5.545,5.55,304708.0,2025-01-07,5.63635,5.74195,-0.025100000000000122,0.011277477477477479,0.06935135135135136,0.9515241317609292,0.0007162041181737596,-0.022554366641467496,-1.0,-1.0,0.011277477477477479,0.9515241317609292,-0.06935135135135136,-0.010919081261646868,-1.0,-1.0,0.011277477477477479,-0.06935135135135136,-0.010919081261646868,0.9515241317609292,0.0,0.011134118991145234,0.5054595406308234,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 20:00:00+00:00,2025-01-07 20:00:00+00:00,5.545,5.5589,5.51,5.51,168380.0,2025-01-07,5.61697,5.72315,-0.019379999999999953,0.010760435571687845,0.07711433756805809,0.553119038851373,-0.0009009009009008817,-0.029366397277382335,-1.0,-1.0,0.010760435571687845,0.553119038851373,-0.07711433756805809,-0.015133649089141608,-1.0,-1.0,0.010760435571687845,-0.07711433756805809,-0.015133649089141608,0.553119038851373,0.0,0.01250972097866935,0.5075668245445708,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 20:30:00+00:00,2025-01-07 20:30:00+00:00,5.5132,5.515,5.46,5.4911,263401.0,2025-01-07,5.59818,5.704455,-0.018790000000000084,0.010706415836535482,0.08082169328549826,0.8844138597937383,0.0005807622504538178,-0.032252454671986105,-1.0,-1.0,0.010706415836535482,0.8844138597937383,-0.08082169328549826,-0.015835846210766145,-1.0,-1.0,0.010706415836535482,-0.08082169328549826,-0.015835846210766145,0.8844138597937383,0.0,0.012758187986227746,0.5079179231053831,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-07 21:00:00+00:00,2025-01-07 21:00:00+00:00,5.49,5.49,5.44,5.46,557394.0,2025-01-07,5.57502,5.685205000000001,-0.023159999999999847,0.010804029304029298,0.08697802197802196,1.9813310678472789,-0.00020032416091495344,-0.03671588010824584,-1.0,-1.0,0.010804029304029298,1.9813310678472789,-0.08697802197802196,-0.0184581021345804,-1.0,-1.0,0.010804029304029298,-0.08697802197802196,-0.0184581021345804,1.9813310678472789,0.0,0.013865658436249739,0.5092290510672902,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-08 14:30:00+00:00,2025-01-08 14:30:00+00:00,5.42,5.44,5.36,5.36,98920.0,2025-01-08,5.54352,5.6609549999999995,-0.031500000000000306,0.0115186567164179,0.10725746268656706,0.4078884269287181,-0.007326007326007333,-0.054122594342819054,-1.0,-1.0,0.0115186567164179,0.4078884269287181,-0.10725746268656706,-0.030724300834413194,-1.0,-1.0,0.0115186567164179,-0.10725746268656706,-0.030724300834413194,0.4078884269287181,0.0,0.01920091436361602,0.5153621504172066,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-08 15:00:00+00:00,2025-01-08 15:00:00+00:00,5.365,5.385,5.3,5.32,397471.0,2025-01-08,5.513520000000001,5.63448,-0.02999999999999936,0.0120751879699248,0.09116541353383448,1.5951601517178218,0.0009328358208955024,-0.06009321879937459,-1.0,-1.0,0.0120751879699248,1.5951601517178218,-0.09116541353383448,-0.029580191489239543,-1.0,-1.0,0.0120751879699248,-0.09116541353383448,-0.029580191489239543,1.5951601517178218,0.0,0.019077189377650697,0.5147900957446198,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-08 15:30:00+00:00,2025-01-08 15:30:00+00:00,5.3193,5.35,5.24,5.252,490903.0,2025-01-08,5.47622,5.60308,-0.037300000000001,0.012755140898705242,0.09482102056359487,1.7082551823252867,-0.0001315789473684483,-0.07062130296858228,-1.0,-1.0,0.012755140898705242,1.7082551823252867,-0.09482102056359487,-0.03537644095797537,-1.0,-1.0,0.012755140898705242,-0.09482102056359487,-0.03537644095797537,1.7082551823252867,0.0,0.021803660922413294,0.5176882204789877,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-08 16:00:00+00:00,2025-01-08 16:00:00+00:00,5.255,5.28,5.22,5.225,372095.0,2025-01-08,5.4368099999999995,5.57158,-0.03941000000000017,0.012916746411483248,0.10047846889952161,1.1826487428824788,0.0005712109672505929,-0.07420835151797382,-1.0,-1.0,0.012916746411483248,1.1826487428824788,-0.10047846889952161,-0.03681857027536162,-1.0,-1.0,0.012916746411483248,-0.10047846889952161,-0.03681857027536162,1.1826487428824788,0.0,0.022477475957034594,0.5184092851376808,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-08 16:30:00+00:00,2025-01-08 16:30:00+00:00,5.225,5.37,5.21,5.365,656980.0,2025-01-08,5.41181,5.547829999999999,-0.024999999999999467,0.013744641192917047,0.07176141658900276,1.84254329197067,0.0,-0.047716173649298435,-1.0,-1.0,0.013744641192917047,1.84254329197067,-0.07176141658900276,-0.023858086824649218,-1.0,-1.0,0.013744641192917047,-0.07176141658900276,-0.023858086824649218,1.84254329197067,0.0,0.017790019445609914,0.5119290434123246,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-08 17:00:00+00:00,2025-01-08 17:00:00+00:00,5.365,5.41,5.34,5.35,489757.0,2025-01-08,5.388310000000001,5.5248800000000005,-0.02349999999999941,0.0139233644859813,0.06166355140186922,1.2888311580314677,0.0,-0.04937993026196666,-1.0,-1.0,0.0139233644859813,1.2888311580314677,-0.06166355140186922,-0.02468996513098333,-1.0,-1.0,0.0139233644859813,-0.06166355140186922,-0.02468996513098333,1.2888311580314677,0.0,0.018230004743982113,0.5123449825654917,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-08 17:30:00+00:00,2025-01-08 17:30:00+00:00,5.36,5.36,5.285,5.285,202457.0,2025-01-08,5.36181,5.49908,-0.026500000000000412,0.013527909176915789,0.06906338694418168,0.5475128442694195,0.0018691588785047992,-0.06044785749026168,-1.0,-1.0,0.013527909176915789,0.5475128442694195,-0.06906338694418168,-0.02928934930587844,-1.0,-1.0,0.013527909176915789,-0.06906338694418168,-0.02928934930587844,0.5475128442694195,0.0,0.019832485228500847,0.5146446746529392,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-08 18:00:00+00:00,2025-01-08 18:00:00+00:00,5.2822,5.2994,5.26,5.29,199851.0,2025-01-08,5.33981,5.47839,-0.02200000000000024,0.012800567107750474,0.06805293005671084,0.5359043384034609,-0.000529801324503421,-0.05905116881957797,-1.0,-1.0,0.012800567107750474,0.5359043384034609,-0.06805293005671084,-0.029790485072040695,-1.0,-1.0,0.012800567107750474,-0.06805293005671084,-0.029790485072040695,0.5359043384034609,0.0,0.019596534293466562,0.5148952425360204,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-08 18:30:00+00:00,2025-01-08 18:30:00+00:00,5.288,5.32,5.28,5.2989,131659.0,2025-01-08,5.32059,5.459384999999999,-0.019219999999999793,0.012590348940346118,0.06625903489403473,0.3659749152672407,-0.00037807183364835153,-0.05715371233751924,-1.0,-1.0,0.012590348940346118,0.3659749152672407,-0.06625903489403473,-0.028765892085583795,-1.0,-1.0,0.012590348940346118,-0.06625903489403473,-0.028765892085583795,0.3659749152672407,0.0,0.019060566198441188,0.5143829460427919,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-08 19:00:00+00:00,2025-01-08 19:00:00+00:00,5.295,5.305,5.26,5.265,80783.0,2025-01-08,5.30109,5.438055,-0.01949999999999985,0.012339031339031343,0.06742640075973418,0.2588471954669138,-0.0007360018116967282,-0.06298202958947982,-1.0,-1.0,0.012339031339031343,0.2588471954669138,-0.06742640075973418,-0.03185901570058827,-1.0,-1.0,0.012339031339031343,-0.06742640075973418,-0.03185901570058827,0.2588471954669138,0.0,0.020147025083654117,0.5159295078502941,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-08 19:30:00+00:00,2025-01-08 19:30:00+00:00,5.265,5.34,5.26,5.31,126258.0,2025-01-08,5.2960899999999995,5.419805,-0.005000000000000782,0.012234463276836163,0.05461393596986818,0.40104643458163897,0.0,-0.0546799418345334,-1.0,-1.0,0.012234463276836163,0.40104643458163897,-0.05461393596986818,-0.0273399709172667,-1.0,-1.0,0.012234463276836163,-0.05461393596986818,-0.0273399709172667,0.40104643458163897,0.0,0.018276666333008378,0.5136699854586334,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-08 20:00:00+00:00,2025-01-08 20:00:00+00:00,5.319,5.33,5.29,5.3291,108772.0,2025-01-08,5.297,5.40526,0.0009100000000001884,0.011816254151732939,0.043121727871498,0.38038618437042643,0.0016949152542373525,-0.05103886289130307,-0.39999999999999997,1.0,0.011816254151732939,0.38038618437042643,-0.043121727871498,-0.02467197381853286,-0.39999999999999997,1.0,0.011816254151732939,-0.043121727871498,-0.02467197381853286,0.38038618437042643,0.0,0.016958542018452906,0.01233598690926643,range_neutral,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,hold
2025-01-08 20:30:00+00:00,2025-01-08 20:30:00+00:00,5.3276,5.3693,5.3,5.359,193510.0,2025-01-08,5.3077,5.39196,0.010699999999999932,0.012116999440194075,0.02910990856503073,0.7552723874975509,-0.00028147341952676,-0.045326631679928765,-0.39999999999999997,1.0,0.012116999440194075,0.7552723874975509,-0.02910990856503073,-0.02280405254972776,-0.39999999999999997,1.0,0.012116999440194075,-0.02910990856503073,-0.02280405254972776,0.7552723874975509,0.0,0.01639182068400755,0.01140202627486388,range_neutral,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,hold
2025-01-08 21:00:00+00:00,2025-01-08 21:00:00+00:00,5.355,5.4,5.354,5.395,450202.0,2025-01-08,5.3247,5.380755,0.017000000000000348,0.012138090824837824,0.017608897126969537,1.7051626961146171,-0.0007464079119237841,-0.03816019844056616,-0.39999999999999997,1.0,0.012138090824837824,1.7051626961146171,-0.017608897126969537,-0.01945330317624497,-0.39999999999999997,1.0,0.012138090824837824,-0.017608897126969537,-0.01945330317624497,1.7051626961146171,0.0,0.015064175765400683,0.009726651588122486,range_neutral,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,hold
2025-01-10 14:30:00+00:00,2025-01-10 14:30:00+00:00,5.4,5.45,5.355,5.37,88968.0,2025-01-10,5.3252,5.368505000000001,0.0004999999999997229,0.012706703910614533,0.014897579143389213,0.42933727500546515,0.0009267840593143248,-0.04247791575054362,-0.39999999999999997,1.0,0.012706703910614533,0.42933727500546515,-0.014897579143389213,-0.020775565845614647,-0.39999999999999997,1.0,0.012706703910614533,-0.014897579143389213,-0.020775565845614647,0.42933727500546515,0.0,0.01593424868461458,0.010387782922807324,range_neutral,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,hold
2025-01-10 15:00:00+00:00,2025-01-10 15:00:00+00:00,5.365,5.3781,5.3,5.3242,194904.0,2025-01-10,5.32262,5.355465,-0.0025800000000000267,0.013173810149881681,0.023627962886443015,1.096590231376353,-0.0009310986964618051,-0.050265649113094765,-1.0,-1.0,0.013173810149881681,1.096590231376353,-0.023627962886443015,-0.025598373904778284,-1.0,-1.0,0.013173810149881681,-0.023627962886443015,-0.025598373904778284,1.096590231376353,0.0,0.018143635651840323,0.5127991869523891,risk_rising,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-10 15:30:00+00:00,2025-01-10 15:30:00+00:00,5.33,5.3681,5.27,5.34,282862.0,2025-01-10,5.32812,5.344965,0.0055000000000005045,0.01353838951310863,0.02059925093632965,1.5225897299395135,0.0010893655384846183,-0.046890110451714685,-0.39999999999999997,1.0,0.01353838951310863,1.5225897299395135,-0.02059925093632965,-0.022900372456615033,-0.39999999999999997,1.0,0.01353838951310863,-0.02059925093632965,-0.022900372456615033,1.5225897299395135,0.0,0.01728318269051119,0.011450186228307516,range_neutral,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,hold
2025-01-10 16:00:00+00:00,2025-01-10 16:00:00+00:00,5.34,5.38,5.3,5.3055,217749.0,2025-01-10,5.32967,5.334739999999999,0.0015499999999999403,0.013919517481858459,0.02723588728677784,1.1609150238288566,0.0,-0.05263378219404618,-0.39999999999999997,1.0,0.013919517481858459,1.1609150238288566,-0.02723588728677784,-0.02631689109702309,-0.39999999999999997,1.0,0.013919517481858459,-0.02723588728677784,-0.02631689109702309,1.1609150238288566,0.0,0.01887846692792431,0.013158445548511545,range_neutral,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,hold
2025-01-10 16:30:00+00:00,2025-01-10 16:30:00+00:00,5.3,5.31,5.275,5.295,386270.0,2025-01-10,5.32928,5.324935,-0.0003900000000003345,0.013758262511803596,0.029272898961284276,1.813237521112268,-0.001036660069739045,-0.053699921301784505,0.39999999999999997,-1.0,0.013758262511803596,1.813237521112268,-0.029272898961284276,-0.027368290685761774,0.39999999999999997,-1.0,0.013758262511803596,-0.029272898961284276,-0.027368290685761774,1.813237521112268,0.0,0.019202273781386867,0.5136841453428809,trend_late,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-10 17:00:00+00:00,2025-01-10 17:00:00+00:00,5.295,5.34,5.26,5.265,551835.0,2025-01-10,5.32928,5.315185,0.0,0.01411111111111112,0.035137701804368565,2.1213571519184415,0.0,-0.05793445337581189,0.7,0.0,0.01411111111111112,2.1213571519184415,-0.035137701804368565,-0.028967226687905946,0.7,0.0,0.01411111111111112,-0.035137701804368565,-0.028967226687905946,2.1213571519184415,0.0,0.02005355734182905,0.014483613343952973,trend_continuation,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,hold
2025-01-10 17:30:00+00:00,2025-01-10 17:30:00+00:00,5.26,5.31,5.255,5.3099,322875.0,2025-01-10,5.32927,5.312679999999999,-9.999999999621423e-06,0.01356805212904199,0.026384677677545782,1.1539711081017616,-0.0009496676163342628,-0.04926406503310979,0.39999999999999997,-1.0,0.01356805212904199,1.1539711081017616,-0.026384677677545782,-0.025106866324722026,0.39999999999999997,-1.0,0.01356805212904199,-0.026384677677545782,-0.025106866324722026,1.1539711081017616,0.0,0.018183577807314007,0.512553433162361,trend_late,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-10 18:00:00+00:00,2025-01-10 18:00:00+00:00,5.305,5.33,5.29,5.315,271883.0,2025-01-10,5.327859999999999,5.312430000000001,-0.0014100000000007995,0.013131702728127949,0.02539981185324549,0.9181954558134289,-0.0009228045725908448,-0.047861990443392295,0.39999999999999997,-1.0,0.013131702728127949,0.9181954558134289,-0.02539981185324549,-0.02439239750799157,0.39999999999999997,-1.0,0.013131702728127949,-0.02539981185324549,-0.02439239750799157,0.9181954558134289,0.0,0.017635980640073396,0.5121961987539958,trend_late,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
2025-01-10 18:30:00+00:00,2025-01-10 18:30:00+00:00,5.315,5.33,5.28,5.285,149057.0,2025-01-10,5.320460000000001,5.31408,-0.007399999999998741,0.012638599810785255,0.031220435193945132,0.5110633767685374,0.0,-0.052960865394000904,0.39999999999999997,-1.0,0.012638599810785255,0.5110633767685374,-0.031220435193945132,-0.026480432697000452,0.39999999999999997,-1.0,0.012638599810785255,-0.031220435193945132,-0.026480432697000452,0.5110633767685374,0.0,0.018175332965271334,0.5132402163485003,trend_late,,,0.0,0.0,,,,0.0,,,,0.0,,weak,,,,,,,,,neutral,reduce
